id,dialogue
13821777,"Lyman: hi there. there's this charity action if you have any spare clothes, used are ok but not very old pls bring them over to uni
Lyman: here's the poster <file_photo>
Lyman: pls distribute if u can
Lyman: and the link <file_other> thanks
Kitty: oh great idea Ly. i'll get some and also ask my family back home
Faye: thx for letting us know
Cate: ur amazin Ly. how come u always get involved
Mace: yeah we have time for nothin and u do all these things
Lyman: its good time management plus good will that's it
Kitty: i dunno Ly. id luv to help and u know i do support ur causes but i just cant get to grips wth organizaing and stuff
Mace: exactly what im sayin. whatever i do, theres never enuf time
Cate: yeah but there are some superhumans and Ly here is one of them
Lyman: come on girls, stop it! i luv it like you do other stuff
Faye: like shopping yeah
Lyman: anyway pls remember theres not much time and we need the clothes by next Friday
Kitty: ah ok i need to ask the folks to bring them over this weekend they comin
Lyman: thx Kit
Mace: if u need any help with transport Drew can help out
Lyman: thx mace, i dont think its necessary but thx
Cate: yeah these guys gonna gt whole lotta beautiful clothes, yay!
Lyman: did i say i luv u? thx for all"
13715915,"Liz: hey there!!!
Liz: tell me all about the trip
Liz: how's it going?
Lindsey: <file_photo>
Lindsey: <file_photo>
Lindsey: <file_photo>
Lindsey: <file_photo>
Liz: omggggggggggggggggggggggg
Liz: zomgggg
Liz: how pretty!
Fiona: we wish you were here with us Liz! <3
Liz: next time I'm going! work or no work
Liz: i'll just resign i think
Liz: those views!
Lindsey: wait till we start it with the food photos...
Liz: ahhaa... no, that would be cruel...
Liz: alright, let's not kid ourselves. i wanna see all-the-food
Lindsey: <file_photo>
Lindsey: <file_photo>
Fiona: <file_photo>
Liz: what even IS that?
Fiona: im not sure, to be honest
Fiona: it's black ice cream... let's just keep to that. let's pretend black is the flavor
Liz: ive always wanted to try coal ice cream! my papa was a miner
Lindsey: lol
Lindsey: we miss your sense of humor so much <3
Lindsey: alright, no wifi from now on! take care!!!
Fiona: we love you <3
Liz: enjoy the trip gals~~~"
13827992,"Scarlett: So, have you talked to your landlord?
Eli: Yes, but, honestly, it was a waste of time. :/
Scarlett: He’s not going to plug the hole in the wall, is he?
Eli: Of course he’s not.
Eli: He said that I have to “repair all damages due to wear and tear”.
Scarlett: Erm, this pipe didn’t start to leak because of “wear and tear”, so...? You HAD to fix it, you HAD to make this hole in the wall.
Eli: I know, it’s pure absurd...
Scarlett: Btw your bathroom was in horrible condition to begin with.
Eli: I reminded him about it, but, well, talking to him is like talking to a brick wall.
Scarlett: :/ What are you going to do now?
Eli: I’m moving out.
Eli: I’m not going to pay for the renovation of the bathroom, no way.
Eli: I wish I did it earlier.
Scarlett: This is the right decision!
Scarlett: You can stay at my place until you find something. :)
Eli: Thanks, but actually I’ve already found a new flat. :)
Eli: It’s smaller than the previous one, but it’s in perfect condition and the rent is much lower.
Scarlett: Cool :) Do you need any help with packing, cleaning up and so on?
Eli: I would really appreciate, if you could help me with unpacking. You’re so much better at organizing stuff than I am.
Scarlett: No problemo. :)"
13862953,"Marika: There were a lot of ambulances on the street on the way home
Orna: I saw them as well why were they there?
Marika: As I heard from the news, huge accident happened 
Orna: Like how huge??
Marika: One bus driver got so pissed at a driver blocking in front of his bus 
Marika: So he fought with this driver on the street
Orna: But why so many ambulances, not police cars?
Marika: Cause the driver didn't move his car and the bus driver was so pissed that he pushed that car 
Marika: And then 9 cars as well ahead of that car
Orna: WTF!
Marika: A lot of people got injured
Orna: What a bastard! He couldn't control himself?
Marika: He keeps insisting he wanted to pushed only the first car and suddenly brake didn't work after he did that
Orna: But again, wtf really his job is taking care of the passengers, not driving like a devil from the hell
Marika: That's what I mean
Orna: He is a killer 
Marika: Yes he is!!!! 
Marika: I wish him the heaviest sentence!
Orna: I totally agree. 
Orna: Drivers like him should be in jail and reflect himself for all his life"
13863050,"Gail: :P
Paul: :O
Gail: Hi :)
Paul: Oh... so you're no longer mad at me?
Gail: I never was, you know I like to pretend I'm angry ;)
Paul: You were fucking with me as usual :P
Gail: Don't be vulgar
Paul: Or...?
Gail: Or?
Paul: Or you'll get mad at me again?
Gail: Oh come on now
Paul: :P
Gail: You know I like you
Paul: Yeah yeah yeah
Gail: You're worse than my spinster aunt :P
Paul: Oh, now I understand who you got your evil woman genes from :P
Gail: Hah!
Paul: Ok, just kidding
Gail: I would hope so!
Paul: ;)
Gail: Heh
Paul: Wanna go out tonight, eat a pizza or something?
Gail: Are you hitting on me?
Paul: Yep
Gail: Now that was unexpected
Paul: Nah, just kidding
Gail: :'( You just broke my heart
Paul: Srsly?!?
Gail: Nah :P :D"
13680872,"Josh: hi Janice
Janice: hi
Josh: how are you?
Janice: still thinking about this game!
Janice: it was amazing!
Janice: :D
Josh: yeah, it was great
Josh: i was having great time with you
Janice: me too ^^
Josh: will we repeat it?
Janice: would be great <3
Josh: so maybe cinema tomorrow?
Janice: actually, tomorrow i'm quite busy
Janice: but Saturday sounds great
Josh: so Sat than ;)
Josh: what kind of movie do you like?
Janice: horror movies!
Josh: aren't you afraid?
Janice: if i will you can hug me <3
Josh: ok, so i will pick sth and let you know
Janice: amazing ^^"
13864662,"Chloe: <file_video>
Mike: Hahahahaha XDDD
Jim: What the hell are you watching? XD
Chloe: A reality show
Jim: lol
Mike: Working from home is not good for you girl :P
Chloe: <file_video>
Chloe: I don't know what you mean, this stuff is pure gold
Patricia: I can feel my IQ dropping
Chloe: you don't have to treat it seriously ;)
Jim: I think there's no danger that we will :D
Patricia: I don't get why people watch it
Chloe: because it's easy, not very engaging and a good background noise ;)
Patricia: can't you watch David Attenborough?
Mike: Sir David Attenborough as a background noise? Blasphemy!
Chloe: See? I can't ;)
Chloe: <file_video>
Chloe: Kate just broke up with his boyfriend because he was cheating on her with her father
Chloe: omg her father isn't actually her father, her mother cheated on him
Jim: It seems that it's all fine then :D
Chloe: Ha, I wish Kate was so open-minded as you are Jim"
13865071,"Mimi: Anyone up for a movie tonight?
Kelly: I am, what movie you think?
Mimi: Vice, heard it's pretty damn good
Kelly: politics?
Kelly: not my cup of tea
Leslie: I could watch that one
Leslie: Can I come with Mike?
Leslie: he REALLY wants to see it
Kelly: for me no problem:D
Mimi: Sure, I'll bring Steve 
Mimi: They get moderately along right?
Leslie: Mike says yes:D
Mimi: Well, then it's a date
Leslie: which cinema we're going?
Leslie: this one next to us has a 7pm show
Mimi: the one in the center has a 8:30pm show
Leslie: sounds better, we will put kids to bed and call my mom to watch over
Mimi: That's great! I gotta call a sitter
Mimi: but it's a date then 
Leslie: see you soon"
13827905,"Emil: Hey Aztec ;)
Sallie: Hi Emil :)
Emil: Well, I have these two tickets for the Ed Sheeran concert - I was wondering if you wanted to come with?
Sallie: Yes, I'ld love too! How did you manage that?? I thought all of the tickets had sold out?
Emil: I managed through a friend of a friend ;)
Sallie: Well, I would love to go :D How much do I owe you?
Emil: I was kinda hoping that you'ld want to come with me as my date? 
Emil: The thing is, I really like you and I know you probably don't see me that way, but I really like spending time with you.
Sallie: I really like spending time with you too. :)
Emil: So it's a yes?
Sallie: YES!!
Sallie: Of course it's a yes! I've had the longest crush on you since like forever!! :)
Emil: Really?!
Sallie: Yeah - didn't you notice how I was always stammering around you?
Emil: Yes, but I thought you were just shy 
Emil: Or that I intimidated you or something.
Sallie: I guess I was just kinda scared that I'ld make a fool of myself and that you'ld hate me or something.
Emil: I could never hate you - you're the sweetest girl I know ;)
Sallie: :D
Sallie: I'll pay you back for the tickets
Emil: No, seriously - it's on me ;)
Sallie: Then in that case I'm paying for dinner.
Emil: Sallie, that's really not necessary
Sallie: You can fight me all you want but I'm not changing my mind :) Especially since those tickets cost a fortune
Emil: But you're worth it ;)
Sallie: Smooth talker ;)"
13820407,"Anne: My cousin is coming this weekend and I would like to take him somewhere nice, any ideas? :)
Tom: Angelo's for sure - best pizza in town, decent prices, nice, classic red-white chequered table cloths style, very Italian!
Anne: Thanks a lot! I was thinking about Angelo's as well, but it happens that my cousin is Italian so I think it may be a bit risky to impress him with an Italian restaurant ;)
Carl: Fair point. What about Toff's? They are famous for having the best fish and chips in the UK.
Anne: Haven't heard about them! Where are they?
Carl: Third zone, near Highgate. The area is beautiful, really worth going, especially if someone's never been to London.
Sarah: If you're looking for something more central, I highly recommend Yori. It's a Korean restaurant, a true gem <3
Anne: What are the prices? It's not that we are really on a budget here, but wouldn't mind saving some for more touristic stuff ;)
Sarah: Cool, I find Yori affordable and their prive-value is really high in my opinion.
Carl: Same for the Toff's, they mainly sell fish and fish and chips, so maybe check with your cousin if he likes it first.
Anna: Oh, I bet he'd love to have an Instagram worthy photo with a fish and chips in London, hahaha!
Tom: If I were you, I'd focus on the bars more ;) Take him to Soho, skip the fancy ones though.
Anna: That goes without a question! Have a few places in mind already. He also has a sweet tooth, so I was thinking maybe Hummingbird?
Sarah: I think I may be joining you for that one! If not, take the salted caramel for my sake.
Anna: Always! I always go for the red velvet, even if Tom thinks it's overrated.
Tom: Because it is, it's just a normal cake with red dye in it.
Sarah: So Tom is definitely not going to Hummingbird with us :D Party pooper :P
Carl: How long is your cousin staying?
Anna: Four days so that's four lunches/dinners - waiting for your recommendations!
Tom: Hm... I would also suggest street food on Brick Lane or Borough's Market - if a party pooper may have something to say :P
Sarah: But never on a weekend! Unless you fancy getting stomped or like to waiting for your food like FOREVER. When is he coming?
Anna: Thursday to Sunday, so Thursday after flight it is then. Fortunately, he's flying in the morning. Thank you so much guys!
Carl: Our pleasure, as long as you bring us come cupcakes on Monday :D
Sarah: Yeah, three red velvets for Tom :P"
13830072,"Caroline: Hi, Nicole!
Nicole: <file_gif>
Caroline: Look, I'm meeting Monica tonight.
Caroline: Would you like to come?
Nicole: Oh, I wouldn't want to disturb you
Caroline: Disturb us?! :D 
Nicole: Well, I don't know, maybe you wanna talk or sth.
Caroline: OH come on, I'm inviting you, which means we don't jave any secrets to discuss
Nicole: Oh, what time?
Caroline: 8 o clock at my place.
Caroline: bring wine and cheese
Nicole: lol, ok
Nicole: <file_gif>
Caroline: Great, Oh, I'm so happy :)
Caroline: I haven't seen you both in ages
Nicole: yeah, it's been crazy lately.
Caroline: I'm almost done with my course and maybe sth will change
Nicole: Yeah, but I'm starting my renovation :/ 
Nicole: So this time I'll be super busy :/
Caroline: Damn, stupid adult life.
Nicole: <file_gif>
Caroline: Exactly....
Caroline: Anyhow, I'll se you tonight!
Nicole: Yeah, see you :*
Caroline: :*"
